timestamp,ticker,yahoo_symbol,price,currency,market_time
2026-05-19T11:30:19.699Z,AI,AI,8.75,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:19.699Z,MBG,MBG,26.23,USD,2019-09-20T20:00:00.000Z
2026-05-19T11:30:19.699Z,HEI,HEI,293.57,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:30:19.699Z,CON,CON,26.08,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:19.699Z,CBK,CBK,27.9,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:30:19.699Z,BN,BN,45.06,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:19.699Z,CA,CA,25,USD,2026-05-07T20:00:00.000Z
2026-05-19T11:30:19.699Z,GLE,GLE,0.385,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:30:19.699Z,ACA,ACA,122.12,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:30:19.699Z,SW,SW,37.35,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:19.699Z,BBVA,BBVA,22.04,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:30:19.699Z,ELE,ELE,16.96,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:30:22.128Z,AMS,AMS,1.4,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:30:22.128Z,FER,FER,67.19,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:30:22.128Z,ING,ING,29.53,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:22.128Z,AD,AD,50.59,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:22.128Z,ASM,ASM,6.94,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:30:22.128Z,NN,NN,21.59,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:30:22.128Z,ABI,ABI,24.81,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:30:22.128Z,UCB,UCB,32.58,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:30:22.128Z,RACE,RACE,324.77,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:22.128Z,ISP,ISP,26.1584,USD,2024-07-23T20:00:00.000Z
2026-05-19T11:30:22.128Z,TRN,TRN,34.27,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:22.128Z,SRG,SRG,2.52,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:30:22.128Z,DSV,DSV,0,N/A,2019-06-28T22:07:38.000Z
2026-05-19T11:30:22.128Z,VIV,VIV,14.09,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:03.051Z,AAPL,AAPL,297.84,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,MSFT,MSFT,423.54,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,NVDA,NVDA,222.32,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.051Z,AMZN,AMZN,264.86,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,META,META,611.21,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,GOOGL,GOOGL,396.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,GOOG,GOOG,393.11,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,BRK.B,BRK-B,488.38,USD,2026-05-18T20:02:48.000Z
2026-05-19T11:45:03.051Z,LLY,LLY,988.09,USD,2026-05-18T20:01:21.000Z
2026-05-19T11:45:03.051Z,AVGO,AVGO,420.71,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,TSLA,TSLA,409.99,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.051Z,JPM,JPM,300.73,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.051Z,UNH,UNH,391.13,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.051Z,V,V,332.64,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.051Z,XOM,XOM,160.49,USD,2026-05-18T20:00:24.000Z
2026-05-19T11:45:03.051Z,MA,MA,505.79,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:03.051Z,JNJ,JNJ,228.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.051Z,PG,PG,142.39,USD,2026-05-18T20:00:47.000Z
2026-05-19T11:45:03.051Z,HD,HD,299.81,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.051Z,COST,COST,1076.47,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,ABBV,ABBV,209.41,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:03.051Z,AMD,AMD,420.99,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.051Z,MRK,MRK,112.56,USD,2026-05-18T20:00:50.000Z
2026-05-19T11:45:03.051Z,NFLX,NFLX,89.65,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.051Z,PEP,PEP,149.06,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.051Z,CVX,CVX,196.12,USD,2026-05-18T20:00:35.000Z
2026-05-19T11:45:03.051Z,TMO,TMO,442,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.051Z,WMT,WMT,133.34,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.051Z,KO,KO,81.2,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.052Z,BAC,BAC,50.69,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.052Z,ADBE,ADBE,255.64,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.052Z,QCOM,QCOM,203.64,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.052Z,CRM,CRM,179.48,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.052Z,ACN,ACN,177.55,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:03.052Z,LIN,LIN,510.86,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.052Z,ORCL,ORCL,186.61,USD,2026-05-18T20:02:57.000Z
2026-05-19T11:45:03.052Z,MCD,MCD,282.47,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.052Z,INTU,INTU,403.16,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.052Z,CSCO,CSCO,118.88,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.052Z,WFC,WFC,74.37,USD,2026-05-18T20:00:54.000Z
2026-05-19T11:45:03.052Z,DIS,DIS,103.91,USD,2026-05-18T20:00:32.000Z
2026-05-19T11:45:03.052Z,ABT,ABT,87.91,USD,2026-05-18T20:00:58.000Z
2026-05-19T11:45:03.052Z,GE,GE,285.99,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.052Z,CAT,CAT,863.95,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.052Z,VZ,VZ,46.76,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:03.052Z,TXN,TXN,300.6,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.052Z,AMAT,AMAT,413.57,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:03.052Z,AMGN,AMGN,324.39,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:03.052Z,CMG,CMG,33.75,USD,2026-05-18T20:01:06.000Z
2026-05-19T11:45:03.052Z,IBM,IBM,222.75,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,BKNG,BKNG,155.07,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,UNP,UNP,275.13,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,COP,COP,124.54,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,GS,GS,946.36,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:05.742Z,LOW,LOW,218.02,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,PM,PM,191.5,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,TJX,TJX,150.25,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,SPGI,SPGI,417.41,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,HON,HON,217.23,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,REGN,REGN,629.68,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:05.742Z,ISRG,ISRG,439.92,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,ETN,ETN,381.87,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,NOW,NOW,103.42,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:05.742Z,GEV,GEV,1012.25,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,RTX,RTX,175.95,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,ELV,ELV,394.07,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,MDT,MDT,77.32,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,PANW,PANW,247.55,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:05.742Z,BLK,BLK,1085.88,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:05.742Z,PFE,PFE,25.33,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,LRCX,LRCX,277.96,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:05.742Z,PLTR,PLTR,135.14,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:05.742Z,SYK,SYK,313.22,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:05.742Z,C,C,122.41,USD,2026-05-18T20:02:42.000Z
2026-05-19T11:45:05.742Z,MS,MS,192.69,USD,2026-05-18T20:00:55.000Z
2026-05-19T11:45:05.742Z,DE,DE,564.49,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:05.742Z,MU,MU,681.54,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,BSX,BSX,55.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,LMT,LMT,528.31,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,ADP,ADP,222.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,ADI,ADI,418.58,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,SBUX,SBUX,106.6,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:05.742Z,MDLZ,MDLZ,61.64,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,MO,MO,73.72,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,GILD,GILD,129.67,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,CB,CB,330.33,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:05.742Z,SHW,SHW,302.78,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,PGR,PGR,204,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,CI,CI,286.69,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,AMT,AMT,177.28,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:05.742Z,SCHW,SCHW,92.39,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:05.742Z,CVS,CVS,95.99,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:05.742Z,CME,CME,305.12,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,BX,BX,117.04,USD,2026-05-18T20:01:48.000Z
2026-05-19T11:45:05.742Z,CDNS,CDNS,345.99,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,T,T,24.43,USD,2026-05-18T20:00:29.000Z
2026-05-19T11:45:05.742Z,CRWD,CRWD,618.83,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:05.742Z,NOC,NOC,550,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,ZTS,ZTS,77.72,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,MCK,MCK,775.97,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,KLAC,KLAC,1756.45,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,EQIX,EQIX,1062.62,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,COF,COF,187.17,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,DHR,DHR,163.86,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,ICE,ICE,155.99,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,BMY,BMY,57.31,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,SNPS,SNPS,498.43,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:08.485Z,SO,SO,93.71,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,EMR,EMR,132.22,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,FTNT,FTNT,126.5,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,PYPL,PYPL,44.385,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:08.485Z,TGT,TGT,123.4,USD,2026-05-18T20:03:02.000Z
2026-05-19T11:45:08.485Z,PH,PH,858.43,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,NXPI,NXPI,291.68,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:08.485Z,WM,WM,222.73,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,COR,COR,261.87,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,MET,MET,81.41,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,HLT,HLT,318.14,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,GD,GD,343.11,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,ADSK,ADSK,243.49,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,PCAR,PCAR,111.68,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:08.485Z,ROST,ROST,211.08,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:08.485Z,MAR,MAR,359.18,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,ECL,ECL,249.21,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,ITW,ITW,249.46,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,KMB,KMB,96.54,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,NSC,NSC,320.08,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,APD,APD,293.31,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,ODFL,ODFL,204.13,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:08.485Z,TT,TT,460.42,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,CEG,CEG,262,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,CTAS,CTAS,174.51,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,CNC,CNC,58.23,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,FDX,FDX,369.72,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,AJG,AJG,207.15,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,ALL,ALL,221.21,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,AMCR,AMCR,37.49,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,AMP,AMP,471.18,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,AON,AON,326.57,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,APH,APH,121.72,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,APA,APA,40.15,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,BALL,BALL,55.8,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,BAX,BAX,17.79,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:08.485Z,BBY,BBY,57.88,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,BDX,BDX,142.35,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,BEN,BEN,31.97,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:08.485Z,BIIB,BIIB,191.91,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:08.485Z,BIO,BIO,281.82,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.135Z,BK,BK,136.58,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.135Z,BKR,BKR,66.205,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.135Z,BRO,BRO,58.69,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.135Z,BWA,BWA,61.82,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,BXP,BXP,59.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CAG,CAG,13.79,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,CAH,CAH,199.77,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CARR,CARR,64.51,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,CBOE,CBOE,366.28,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:11.136Z,CBRE,CBRE,130.44,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CCI,CCI,89.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CCK,CCK,97.16,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CHD,CHD,96.78,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CHR,CHR,1.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,CINF,CINF,167.65,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,CL,CL,89.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CLX,CLX,92.82,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CMI,CMI,677.87,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,CMS,CMS,72.13,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CNP,CNP,41.72,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,COO,COO,60.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,CPB,CPB,20.34,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,CPRT,CPRT,33.44,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,CSX,CSX,46.2,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,CTVA,CTVA,81.08,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,CTRA,CTRA,32.56,USD,2026-05-06T20:04:32.000Z
2026-05-19T11:45:11.136Z,CTSH,CTSH,51.395,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:11.136Z,CUBE,CUBE,38.93,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,CW,CW,710.34,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,D,D,67.56,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,DAL,DAL,70.24,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,DD,DD,48.64,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,DG,DG,106.23,USD,2026-05-18T20:01:27.000Z
2026-05-19T11:45:11.136Z,DGX,DGX,189.84,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,DHI,DHI,137.49,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,DLTR,DLTR,91.23,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,DOV,DOV,210.83,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,DOW,DOW,38.56,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,DPZ,DPZ,308,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,DRI,DRI,193.75,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,DTE,DTE,141.35,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,DUK,DUK,122.84,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:11.136Z,DVA,DVA,199.52,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,DVN,DVN,49.68,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:11.136Z,DXCM,DXCM,65.09,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,EA,EA,201.05,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,EBAY,EBAY,114.43,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:11.136Z,ED,ED,106.51,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,EFX,EFX,164.23,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,EG,EG,355.82,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,EIX,EIX,68.44,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,EL,EL,80.01,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,EMN,EMN,70.94,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,ENPH,ENPH,49.69,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,EOG,EOG,142.99,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,EPAM,EPAM,100.44,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,EQH,EQH,42.78,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,EQR,EQR,65.43,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,EQT,EQT,57.45,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,ES,ES,68.08,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,ESS,ESS,272.24,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,EVRG,EVRG,81.96,USD,2026-05-18T20:00:00.000Z
2026-05-19T11:45:13.796Z,EW,EW,82.39,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,EXC,EXC,43.97,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,EXPD,EXPD,156.77,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,EXPE,EXPE,214.99,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,EXR,EXR,139.27,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,F,F,13.03,USD,2026-05-18T20:00:28.000Z
2026-05-19T11:45:13.796Z,FANG,FANG,205.62,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,FAST,FAST,44,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,FCX,FCX,60.5,USD,2026-05-18T20:00:33.000Z
2026-05-19T11:45:13.796Z,FDS,FDS,224.35,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,FE,FE,44.32,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,FFIV,FFIV,379.74,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,FICO,FICO,1181.82,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,FIS,FIS,43.37,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,FITB,FITB,47.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,FMC,FMC,13.55,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,FOXA,FOXA,65.87,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,FRT,FRT,114.93,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,FSLR,FSLR,233.64,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,FTV,FTV,59.01,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,GIS,GIS,33.45,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,GL,GL,157.35,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,GLW,GLW,178.55,USD,2026-05-18T20:00:41.000Z
2026-05-19T11:45:13.796Z,GM,GM,73.1,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,GMED,GMED,78.93,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,GNRC,GNRC,253.05,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,GPC,GPC,93.17,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,GPN,GPN,68.67,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,GRMN,GRMN,226.89,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,GWRE,GWRE,137.09,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,GWW,GWW,1265.03,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:13.796Z,HAL,HAL,42.78,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:13.796Z,HAS,HAS,93.72,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,HBAN,HBAN,15.57,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:13.796Z,HCA,HCA,422.79,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:16.469Z,HIG,HIG,136.56,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:16.469Z,HII,HII,329.35,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:16.469Z,HOLX,HOLX,76.01,USD,2026-04-06T20:00:02.000Z
2026-05-19T11:45:16.469Z,HPE,HPE,33,USD,2026-05-18T20:00:40.000Z
2026-05-19T11:45:16.469Z,HPQ,HPQ,20.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:16.469Z,HRL,HRL,20.38,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:16.469Z,HSIC,HSIC,72.69,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:16.469Z,HST,HST,21.87,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:16.469Z,HSY,HSY,191.73,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:16.469Z,HUM,HUM,306,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:16.469Z,IDXX,IDXX,545.79,USD,2026-05-18T20:00:01.000Z
2026-05-19T11:45:16.469Z,IEX,IEX,208.63,USD,2026-05-18T20:00:02.000Z
2026-05-19T11:45:16.469Z,IFF,IFF,73.7,USD,2026-05-18T20:00:03.000Z
2026-05-19T11:45:16.469Z,ILMN,ILMN,141.51,USD,2026-05-18T20:00:01.000Z
